Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
1.0,true,259600,201.0,-1.0,-1.0,402,1.0,26.0
1.0,true,108800,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,253700,223.0,-1.0,-1.0,423,1.0,26.0
1.0,true,114800,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,116700,204.0,-1.0,-1.0,222,1.0,26.0
1.0,true,391700,264.0,-1.0,-1.0,797,1.0,26.0
1.0,true,252100,209.0,-1.0,-1.0,525,1.0,26.0
1.0,true,403000,236.0,-1.0,-1.0,502,1.0,26.0
1.0,true,490400,237.0,-1.0,-1.0,475,1.0,26.0
1.0,true,245000,213.0,-1.0,-1.0,397,1.0,26.0
1.0,true,269400,233.0,-1.0,-1.0,371,1.0,26.0
1.0,true,410000,235.0,-1.0,-1.0,624,1.0,26.0
1.0,true,714500,331.0,-1.0,-1.0,1402,1.0,26.0
1.0,true,444900,261.0,-1.0,-1.0,673,1.0,26.0
1.0,true,219700,213.0,-1.0,-1.0,449,1.0,26.0
1.0,true,438400,227.0,-1.0,-1.0,598,1.0,26.0
1.0,true,318000,208.0,-1.0,-1.0,350,1.0,26.0
1.0,true,193500,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,486100,234.0,-1.0,-1.0,598,1.0,26.0
1.0,true,527500,266.0,-1.0,-1.0,664,1.0,26.0
1.0,true,206100,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,559700,272.0,-1.0,-1.0,673,1.0,26.0
1.0,true,465300,231.0,-1.0,-1.0,598,1.0,26.0
1.0,true,183600,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,180900,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,438200,237.0,-1.0,-1.0,499,1.0,26.0
1.0,true,255800,216.0,-1.0,-1.0,248,1.0,26.0
1.0,true,373400,220.0,-1.0,-1.0,423,1.0,26.0
1.0,true,489700,238.0,-1.0,-1.0,624,1.0,26.0
1.0,true,316100,211.0,-1.0,-1.0,376,1.0,26.0
1.0,true,215400,205.0,-1.0,-1.0,248,1.0,26.0
