Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
1.0,true,355800,208.0,-1.0,-1.0,450,1.0,1.0
1.0,true,449900,202.0,-1.0,-1.0,597,1.0,1.0
1.0,true,307700,204.0,-1.0,-1.0,412,1.0,1.0
1.0,true,650400,200.0,-1.0,-1.0,870,1.0,1.0
1.0,true,291200,200.0,-1.0,-1.0,364,1.0,1.0
1.0,true,470100,202.0,-1.0,-1.0,693,1.0,1.0
1.0,true,395800,202.0,-1.0,-1.0,580,1.0,1.0
1.0,true,158900,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,208900,202.0,-1.0,-1.0,497,1.0,1.0
1.0,true,102200,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,217900,200.0,-1.0,-1.0,498,1.0,1.0
1.0,true,117200,202.0,-1.0,-1.0,244,1.0,1.0
1.0,true,185000,202.0,-1.0,-1.0,428,1.0,1.0
1.0,true,160100,200.0,-1.0,-1.0,351,1.0,1.0
1.0,true,465900,202.0,-1.0,-1.0,833,1.0,1.0
1.0,true,254300,200.0,-1.0,-1.0,597,1.0,1.0
1.0,true,102100,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,127100,202.0,-1.0,-1.0,278,1.0,1.0
1.0,true,163800,202.0,-1.0,-1.0,375,1.0,1.0
1.0,true,103200,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,187000,200.0,-1.0,-1.0,392,1.0,1.0
1.0,true,146500,202.0,-1.0,-1.0,233,1.0,1.0
1.0,true,181600,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,404000,204.0,-1.0,-1.0,817,1.0,1.0
1.0,true,211300,202.0,-1.0,-1.0,376,1.0,1.0
1.0,true,156900,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,132800,202.0,-1.0,-1.0,239,1.0,1.0
1.0,true,158700,202.0,-1.0,-1.0,256,1.0,1.0
1.0,true,119500,202.0,-1.0,-1.0,253,1.0,1.0
1.0,true,287000,206.0,-1.0,-1.0,702,1.0,1.0
1.0,true,159600,204.0,-1.0,-1.0,295,1.0,1.0
1.0,true,245600,206.0,-1.0,-1.0,574,1.0,1.0
1.0,true,102000,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,197100,202.0,-1.0,-1.0,438,1.0,1.0
1.0,true,237700,202.0,-1.0,-1.0,564,1.0,1.0
1.0,true,100100,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,254600,206.0,-1.0,-1.0,613,1.0,1.0
1.0,true,167800,200.0,-1.0,-1.0,364,1.0,1.0
1.0,true,100800,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,151000,200.0,-1.0,-1.0,332,1.0,1.0
1.0,true,101500,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,164300,206.0,-1.0,-1.0,383,1.0,1.0
1.0,true,240800,200.0,-1.0,-1.0,540,1.0,1.0
1.0,true,158700,200.0,-1.0,-1.0,357,1.0,1.0
1.0,true,280400,204.0,-1.0,-1.0,628,1.0,1.0
1.0,true,101200,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,142400,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,119800,204.0,-1.0,-1.0,248,1.0,1.0
1.0,true,250100,200.0,-1.0,-1.0,400,1.0,1.0
1.0,true,343000,204.0,-1.0,-1.0,745,1.0,1.0
1.0,true,166600,200.0,-1.0,-1.0,316,1.0,1.0
1.0,true,174400,200.0,-1.0,-1.0,323,1.0,1.0
1.0,true,200700,200.0,-1.0,-1.0,460,1.0,1.0
1.0,true,124100,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,170300,202.0,-1.0,-1.0,390,1.0,1.0
1.0,true,239600,202.0,-1.0,-1.0,576,1.0,1.0
1.0,true,99100,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,271700,200.0,-1.0,-1.0,649,1.0,1.0
1.0,true,117600,202.0,-1.0,-1.0,237,1.0,1.0
1.0,true,180000,200.0,-1.0,-1.0,400,1.0,1.0
1.0,true,189800,202.0,-1.0,-1.0,430,1.0,1.0
1.0,true,334500,206.0,-1.0,-1.0,806,1.0,1.0
1.0,true,123800,204.0,-1.0,-1.0,265,1.0,1.0
1.0,true,244400,202.0,-1.0,-1.0,406,1.0,1.0
1.0,true,102400,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,291000,200.0,-1.0,-1.0,682,1.0,1.0
1.0,true,315300,202.0,-1.0,-1.0,688,1.0,1.0
2.0,true,139300,202.0,-1.0,-1.0,306,1.0,1.0
