Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,1997900,212.0,-1.0,-1.0,4430,3.0,0.0
15.0,true,2369600,212.0,-1.0,-1.0,4430,3.2,0.0
15.0,true,2258200,212.0,-1.0,-1.0,4430,3.4000000000000004,0.0
15.0,true,2716900,212.0,-1.0,-1.0,4430,3.6,0.0
15.0,true,2526100,212.0,-1.0,-1.0,4430,3.8000000000000003,0.0
15.0,true,1964500,212.0,-1.0,-1.0,4430,4.0,0.0
15.0,true,2802500,212.0,-1.0,-1.0,4430,4.2,0.0
15.0,true,2235600,212.0,-1.0,-1.0,4430,4.4,0.0
15.0,true,1999100,212.0,-1.0,-1.0,4430,4.6,0.0
15.0,true,1829900,212.0,-1.0,-1.0,4430,4.800000000000001,0.0
15.0,true,2632300,212.0,-1.0,-1.0,4430,5.0,0.0
15.0,true,1798500,212.0,-1.0,-1.0,4430,5.2,0.0
15.0,true,1817800,212.0,-1.0,-1.0,4430,5.4,0.0
15.0,true,2285200,212.0,-1.0,-1.0,4430,5.6000000000000005,0.0
15.0,true,1785900,212.0,-1.0,-1.0,4430,5.800000000000001,0.0
15.0,true,1902700,212.0,-1.0,-1.0,4430,6.0,0.0
15.0,true,2418200,212.0,-1.0,-1.0,4430,6.2,0.0
15.0,true,3016400,212.0,-1.0,-1.0,4430,6.4,0.0
15.0,true,2498000,212.0,-1.0,-1.0,4430,6.6000000000000005,0.0
15.0,true,2110300,212.0,-1.0,-1.0,4430,6.800000000000001,0.0
15.0,true,2008400,212.0,-1.0,-1.0,4430,7.0,0.0
15.0,true,2717800,212.0,-1.0,-1.0,4430,7.2,0.0
15.0,true,2041200,212.0,-1.0,-1.0,4430,7.4,0.0
15.0,true,2069000,212.0,-1.0,-1.0,4430,7.6000000000000005,0.0
15.0,true,2536800,212.0,-1.0,-1.0,4430,7.800000000000001,0.0
15.0,true,2012300,212.0,-1.0,-1.0,4430,8.0,0.0
15.0,true,2059800,212.0,-1.0,-1.0,4430,8.2,0.0
15.0,true,2814300,212.0,-1.0,-1.0,4430,8.4,0.0
15.0,true,2009000,212.0,-1.0,-1.0,4430,8.600000000000001,0.0
15.0,true,2244300,212.0,-1.0,-1.0,4430,8.8,0.0
15.0,true,2054500,212.0,-1.0,-1.0,4430,9.0,0.0
15.0,true,2192400,212.0,-1.0,-1.0,4430,9.200000000000001,0.0
15.0,true,1948000,212.0,-1.0,-1.0,4430,9.4,0.0
15.0,true,2346400,212.0,-1.0,-1.0,4430,9.6,0.0
15.0,true,2118300,212.0,-1.0,-1.0,4430,9.8,0.0
15.0,true,2249600,212.0,-1.0,-1.0,4430,10.0,0.0
15.0,true,105617300,224.0,-1.0,-1.0,192442,1.0,0.0
15.0,true,82311000,224.0,-1.0,-1.0,146317,1.2,0.0
15.0,true,57721800,224.0,-1.0,-1.0,102989,1.4,0.0
15.0,true,29820500,224.0,-1.0,-1.0,62349,1.6,0.0
