Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
25.0,true,12116759,288.0,-1.0,-1.0,6243,6.4,0.0
25.0,true,3818212,288.0,-1.0,-1.0,6243,6.6000000000000005,0.0
25.0,true,9417984,288.0,-1.0,-1.0,6243,6.800000000000001,0.0
25.0,true,5152778,288.0,-1.0,-1.0,6242,7.0,0.0
25.0,true,18066763,288.0,-1.0,-1.0,6242,7.2,0.0
25.0,true,9384412,288.0,-1.0,-1.0,6243,7.4,0.0
25.0,true,4384319,288.0,-1.0,-1.0,6243,7.6000000000000005,0.0
25.0,true,3395498,288.0,-1.0,-1.0,6244,7.800000000000001,0.0
25.0,true,10736613,288.0,-1.0,-1.0,6244,8.0,0.0
25.0,true,3272937,288.0,-1.0,-1.0,6243,8.2,0.0
25.0,true,10912254,288.0,-1.0,-1.0,6243,8.4,0.0
25.0,true,3457396,288.0,-1.0,-1.0,6243,8.600000000000001,0.0
25.0,true,3367248,288.0,-1.0,-1.0,6243,8.8,0.0
25.0,true,8747990,288.0,-1.0,-1.0,6242,9.0,0.0
25.0,true,3584247,288.0,-1.0,-1.0,6242,9.200000000000001,0.0
25.0,true,11968267,288.0,-1.0,-1.0,6242,9.4,0.0
25.0,true,3598815,288.0,-1.0,-1.0,6242,9.6,0.0
25.0,true,17244113,288.0,-1.0,-1.0,6243,9.8,0.0
25.0,true,5519744,288.0,-1.0,-1.0,6243,10.0,0.0
25.0,true,298901597,316.0,-1.0,-1.0,375811,1.0,0.0
25.0,true,198020981,316.0,-1.0,-1.0,268794,1.2,0.0
25.0,true,68179944,306.0,-1.0,-1.0,86792,1.4,0.0
25.0,true,4237806,304.0,-1.0,-1.0,8575,1.6,0.0
25.0,true,9152467,304.0,-1.0,-1.0,8500,1.8,0.0
25.0,true,4976750,304.0,-1.0,-1.0,8505,2.0,0.0
25.0,true,6944726,304.0,-1.0,-1.0,8506,2.2,0.0
25.0,true,4476678,298.0,-1.0,-1.0,8168,2.4000000000000004,0.0
25.0,true,4739009,298.0,-1.0,-1.0,8168,2.6,0.0
25.0,true,4401931,298.0,-1.0,-1.0,8170,2.8,0.0
25.0,true,6331970,298.0,-1.0,-1.0,8169,3.0,0.0
25.0,true,3970410,298.0,-1.0,-1.0,8173,3.2,0.0
25.0,true,3644473,298.0,-1.0,-1.0,8173,3.4000000000000004,0.0
25.0,true,11469588,298.0,-1.0,-1.0,8178,3.6,0.0
25.0,true,4961395,298.0,-1.0,-1.0,8187,3.8000000000000003,0.0
25.0,true,8695713,298.0,-1.0,-1.0,8189,4.0,0.0
25.0,true,4391047,298.0,-1.0,-1.0,8191,4.2,0.0
25.0,true,3737102,298.0,-1.0,-1.0,8194,4.4,0.0
25.0,true,4399439,298.0,-1.0,-1.0,8194,4.6,0.0
25.0,true,3717935,298.0,-1.0,-1.0,8194,4.800000000000001,0.0
25.0,true,3788307,298.0,-1.0,-1.0,8195,5.0,0.0
25.0,true,3689445,298.0,-1.0,-1.0,8197,5.2,0.0
25.0,true,4130545,298.0,-1.0,-1.0,8202,5.4,0.0
25.0,true,3674547,298.0,-1.0,-1.0,8203,5.6000000000000005,0.0
25.0,true,4117754,298.0,-1.0,-1.0,8203,5.800000000000001,0.0
25.0,true,4605449,298.0,-1.0,-1.0,8204,6.0,0.0
25.0,true,5674798,298.0,-1.0,-1.0,8204,6.2,0.0
25.0,true,5596220,298.0,-1.0,-1.0,8205,6.4,0.0
25.0,true,3919000,298.0,-1.0,-1.0,8205,6.6000000000000005,0.0
25.0,true,6858393,298.0,-1.0,-1.0,8208,6.800000000000001,0.0
25.0,true,7369587,298.0,-1.0,-1.0,8210,7.0,0.0
25.0,true,4443310,338.0,-1.0,-1.0,9694,7.2,0.0
25.0,true,4710493,336.0,-1.0,-1.0,9495,7.4,0.0
25.0,true,4156521,336.0,-1.0,-1.0,9493,7.6000000000000005,0.0
25.0,true,5289530,336.0,-1.0,-1.0,9493,7.800000000000001,0.0
25.0,true,8865321,330.0,-1.0,-1.0,9294,8.0,0.0
25.0,true,5128120,328.0,-1.0,-1.0,9041,8.2,0.0
25.0,true,7521933,328.0,-1.0,-1.0,9041,8.4,0.0
25.0,true,5452085,328.0,-1.0,-1.0,9041,8.600000000000001,0.0
25.0,true,4013379,328.0,-1.0,-1.0,9041,8.8,0.0
25.0,true,5058024,328.0,-1.0,-1.0,9041,9.0,0.0
25.0,true,4051586,328.0,-1.0,-1.0,9042,9.200000000000001,0.0
